Row ID	Order ID	Order Date	Ship Date	Ship Mode	Customer ID	Country	City	State	Postal Code	Region	Product ID	Quantity
4086	CA-2017-111913	8/4/2017	8/6/2017	Second Class	LC-16930	United States	Sacramento	California	95823	West	TEC-PH-10002275	2
4082	CA-2017-140417	9/25/2017	9/29/2017	Standard Class	KE-16420	United States	Tigard	Oregon	97224	West	OFF-BI-10004828	1
4081	CA-2017-140417	9/25/2017	9/29/2017	Standard Class	KE-16420	United States	Tigard	Oregon	97224	West	OFF-PA-10000380	9
4072	CA-2017-145303	8/28/2017	8/31/2017	First Class	TP-21415	United States	Dallas	Texas	75081	Central	FUR-BO-10003159	2
4071	CA-2017-145303	8/28/2017	8/31/2017	First Class	TP-21415	United States	Dallas	Texas	75081	Central	OFF-BI-10002414	4
4070	CA-2017-145303	8/28/2017	8/31/2017	First Class	TP-21415	United States	Dallas	Texas	75081	Central	OFF-BI-10000050	9
4063	US-2017-122182	3/10/2017	3/14/2017	Standard Class	BD-11770	United States	Philadelphia	Pennsylvania	19143	East	TEC-AC-10002800	1
4061	CA-2017-129196	11/1/2017	11/7/2017	Standard Class	XP-21865	United States	Chicago	Illinois	60610	Central	TEC-AC-10002473	3
4036	US-2017-108777	12/12/2017	12/12/2017	Same Day	JM-15655	United States	Lorain	Ohio	44052	East	TEC-AC-10002567	6
4035	US-2017-108777	12/12/2017	12/12/2017	Same Day	JM-15655	United States	Lorain	Ohio	44052	East	OFF-BI-10003982	3
4034	CA-2017-169957	9/26/2017	9/30/2017	Standard Class	SN-20710	United States	Covington	Washington	98042	West	TEC-AC-10003063	4
4033	CA-2017-169957	9/26/2017	9/30/2017	Standard Class	SN-20710	United States	Covington	Washington	98042	West	OFF-PA-10004040	5
4032	CA-2017-169957	9/26/2017	9/30/2017	Standard Class	SN-20710	United States	Covington	Washington	98042	West	OFF-AP-10000576	6
4005	CA-2017-145730	3/3/2017	3/8/2017	Standard Class	CC-12220	United States	San Antonio	Texas	78207	Central	OFF-EN-10000483	3
4004	CA-2017-145730	3/3/2017	3/8/2017	Standard Class	CC-12220	United States	San Antonio	Texas	78207	Central	TEC-MA-10001016	3
4003	CA-2017-145730	3/3/2017	3/8/2017	Standard Class	CC-12220	United States	San Antonio	Texas	78207	Central	FUR-TA-10004915	3
3989	US-2017-159415	4/17/2017	4/22/2017	Standard Class	CS-12175	United States	Columbia	Tennessee	38401	South	FUR-FU-10003798	5
3986	CA-2017-108735	4/17/2017	4/21/2017	Standard Class	JM-15535	United States	Lakewood	California	90712	West	FUR-BO-10003441	3
3985	CA-2017-135265	7/7/2017	7/9/2017	Second Class	CC-12370	United States	Los Angeles	California	90045	West	OFF-PA-10002923	1
3984	CA-2017-135265	7/7/2017	7/9/2017	Second Class	CC-12370	United States	Los Angeles	California	90045	West	TEC-CO-10003763	5
3983	CA-2017-135265	7/7/2017	7/9/2017	Second Class	CC-12370	United States	Los Angeles	California	90045	West	FUR-CH-10003061	4
3977	US-2017-116400	10/22/2017	10/24/2017	First Class	EB-13930	United States	Richmond	Virginia	23223	South	FUR-FU-10003731	4
2143	CA-2017-155481	9/1/2017	9/5/2017	Standard Class	DK-13225	United States	Philadelphia	Pennsylvania	19140	East	OFF-PA-10004675	6
2144	CA-2017-155481	9/1/2017	9/5/2017	Standard Class	DK-13225	United States	Philadelphia	Pennsylvania	19140	East	TEC-PH-10002293	2
2145	CA-2017-155481	9/1/2017	9/5/2017	Standard Class	DK-13225	United States	Philadelphia	Pennsylvania	19140	East	OFF-FA-10002780	7
2146	US-2017-152051	6/25/2017	6/29/2017	Standard Class	TS-21160	United States	York	Pennsylvania	17403	East	FUR-CH-10002965	3
2147	US-2017-152051	6/25/2017	6/29/2017	Standard Class	TS-21160	United States	York	Pennsylvania	17403	East	OFF-BI-10004781	4
2148	US-2017-152051	6/25/2017	6/29/2017	Standard Class	TS-21160	United States	York	Pennsylvania	17403	East	OFF-ST-10001713	6
3976	CA-2017-167556	3/29/2017	4/2/2017	Standard Class	JM-15250	United States	New York City	New York	10009	East	OFF-BI-10000320	7
3975	CA-2017-167556	3/29/2017	4/2/2017	Standard Class	JM-15250	United States	New York City	New York	10009	East	FUR-FU-10004848	8
3974	CA-2017-167556	3/29/2017	4/2/2017	Standard Class	JM-15250	United States	New York City	New York	10009	East	OFF-BI-10003708	5
3973	CA-2017-167556	3/29/2017	4/2/2017	Standard Class	JM-15250	United States	New York City	New York	10009	East	OFF-PA-10000466	2
3968	CA-2017-146010	5/20/2017	5/23/2017	First Class	EH-14125	United States	Colorado Springs	Colorado	80906	West	OFF-BI-10003638	7
2154	CA-2017-117282	7/14/2017	7/18/2017	Standard Class	DR-12880	United States	New York City	New York	10009	East	OFF-BI-10004094	2
2155	US-2017-120460	4/30/2017	5/5/2017	Standard Class	BF-11170	United States	Dallas	Texas	75081	Central	FUR-FU-10004973	3
2156	CA-2017-111115	7/25/2017	7/27/2017	Second Class	LB-16735	United States	Los Angeles	California	90032	West	OFF-FA-10000624	6
3967	CA-2017-149902	4/1/2017	4/6/2017	Standard Class	DW-13540	United States	New York City	New York	10024	East	OFF-AR-10002956	4
3965	CA-2017-120257	9/22/2017	9/28/2017	Standard Class	PW-19240	United States	Philadelphia	Pennsylvania	19140	East	OFF-AR-10003481	3
3960	CA-2017-156573	5/29/2017	6/2/2017	Standard Class	RB-19360	United States	Nashville	Tennessee	37211	South	FUR-FU-10001085	3
2160	CA-2017-159737	9/3/2017	9/9/2017	Standard Class	CS-11950	United States	Chicago	Illinois	60610	Central	OFF-BI-10004236	3
2161	CA-2017-141019	5/14/2017	5/14/2017	Same Day	LH-17155	United States	Cincinnati	Ohio	45231	East	FUR-FU-10002937	1
2162	CA-2017-101938	1/7/2017	1/12/2017	Standard Class	DW-13480	United States	Oakland	California	94601	West	OFF-AR-10003696	1
3959	CA-2017-156573	5/29/2017	6/2/2017	Standard Class	RB-19360	United States	Nashville	Tennessee	37211	South	OFF-AR-10003732	2
2164	CA-2017-154018	10/13/2017	10/19/2017	Standard Class	HA-14920	United States	Laredo	Texas	78041	Central	TEC-AC-10002402	3
2165	CA-2017-154018	10/13/2017	10/19/2017	Standard Class	HA-14920	United States	Laredo	Texas	78041	Central	OFF-PA-10000551	2
2166	CA-2017-154018	10/13/2017	10/19/2017	Standard Class	HA-14920	United States	Laredo	Texas	78041	Central	FUR-FU-10003394	5
2167	CA-2017-154018	10/13/2017	10/19/2017	Standard Class	HA-14920	United States	Laredo	Texas	78041	Central	OFF-AR-10002067	1
2168	CA-2017-154018	10/13/2017	10/19/2017	Standard Class	HA-14920	United States	Laredo	Texas	78041	Central	OFF-BI-10004140	7
3958	CA-2017-156573	5/29/2017	6/2/2017	Standard Class	RB-19360	United States	Nashville	Tennessee	37211	South	OFF-BI-10002414	3
3957	CA-2017-114951	6/26/2017	7/3/2017	Standard Class	DN-13690	United States	San Francisco	California	94109	West	FUR-FU-10002364	3
3953	US-2017-151862	3/1/2017	3/8/2017	Standard Class	ON-18715	United States	Denver	Colorado	80219	West	TEC-PH-10003535	2
3951	CA-2017-119963	11/18/2017	11/22/2017	Standard Class	SN-20710	United States	Pasadena	Texas	77506	Central	FUR-CH-10003817	6
3950	CA-2017-119963	11/18/2017	11/22/2017	Standard Class	SN-20710	United States	Pasadena	Texas	77506	Central	OFF-PA-10001970	2
2174	CA-2017-112025	7/30/2017	8/4/2017	Standard Class	LS-16975	United States	Houston	Texas	77070	Central	OFF-BI-10002353	3
3949	CA-2017-119963	11/18/2017	11/22/2017	Standard Class	SN-20710	United States	Pasadena	Texas	77506	Central	OFF-LA-10003510	2
2176	CA-2017-125738	10/15/2017	10/21/2017	Standard Class	PB-18805	United States	Salt Lake City	Utah	84106	West	OFF-PA-10000740	2
2177	CA-2017-125738	10/15/2017	10/21/2017	Standard Class	PB-18805	United States	Salt Lake City	Utah	84106	West	OFF-PA-10003001	9
2178	CA-2017-125738	10/15/2017	10/21/2017	Standard Class	PB-18805	United States	Salt Lake City	Utah	84106	West	OFF-BI-10001628	5
2179	CA-2017-125738	10/15/2017	10/21/2017	Standard Class	PB-18805	United States	Salt Lake City	Utah	84106	West	OFF-PA-10001509	8
2180	CA-2017-128818	5/7/2017	5/11/2017	Standard Class	CJ-12010	United States	New York City	New York	10009	East	OFF-BI-10000309	7
2181	CA-2017-128818	5/7/2017	5/11/2017	Standard Class	CJ-12010	United States	New York City	New York	10009	East	OFF-LA-10003923	3
2182	CA-2017-128818	5/7/2017	5/11/2017	Standard Class	CJ-12010	United States	New York City	New York	10009	East	FUR-CH-10002084	4
2183	CA-2017-128818	5/7/2017	5/11/2017	Standard Class	CJ-12010	United States	New York City	New York	10009	East	TEC-MA-10000488	5
2184	CA-2017-128818	5/7/2017	5/11/2017	Standard Class	CJ-12010	United States	New York City	New York	10009	East	TEC-AC-10001767	5
2185	CA-2017-128818	5/7/2017	5/11/2017	Standard Class	CJ-12010	United States	New York City	New York	10009	East	FUR-FU-10001940	8
3948	CA-2017-119963	11/18/2017	11/22/2017	Standard Class	SN-20710	United States	Pasadena	Texas	77506	Central	OFF-AR-10003514	2
2187	CA-2017-101378	7/14/2017	7/14/2017	Same Day	RH-19600	United States	Huntsville	Alabama	35810	South	TEC-AC-10002345	2
3945	CA-2017-133144	5/16/2017	5/21/2017	Second Class	DO-13435	United States	Los Angeles	California	90036	West	OFF-PA-10004971	3
3944	US-2017-142685	6/23/2017	6/30/2017	Standard Class	MG-17695	United States	Buffalo	New York	14215	East	OFF-SU-10000157	7
3940	US-2017-143448	12/10/2017	12/10/2017	Same Day	MH-17455	United States	Greenwood	Indiana	46142	Central	FUR-CH-10003379	5
2191	CA-2017-118913	6/25/2017	6/29/2017	Standard Class	AS-10240	United States	Los Angeles	California	90049	West	OFF-AP-10000692	3
2192	CA-2017-128412	12/10/2017	12/17/2017	Standard Class	AP-10915	United States	Seattle	Washington	98105	West	OFF-BI-10001718	3
2193	CA-2017-128412	12/10/2017	12/17/2017	Standard Class	AP-10915	United States	Seattle	Washington	98105	West	OFF-AP-10002082	3
2194	CA-2017-128412	12/10/2017	12/17/2017	Standard Class	AP-10915	United States	Seattle	Washington	98105	West	OFF-PA-10001125	4
2195	CA-2017-128412	12/10/2017	12/17/2017	Standard Class	AP-10915	United States	Seattle	Washington	98105	West	OFF-AP-10000252	3
2196	CA-2017-128412	12/10/2017	12/17/2017	Standard Class	AP-10915	United States	Seattle	Washington	98105	West	TEC-AC-10003038	5
2197	CA-2017-136483	12/1/2017	12/6/2017	Standard Class	AG-10390	United States	Knoxville	Tennessee	37918	South	OFF-AR-10000940	2
3933	CA-2017-132094	8/26/2017	9/2/2017	Standard Class	VG-21805	United States	Philadelphia	Pennsylvania	19140	East	TEC-AC-10001109	2
3932	CA-2017-132094	8/26/2017	9/2/2017	Standard Class	VG-21805	United States	Philadelphia	Pennsylvania	19140	East	OFF-AR-10004165	3
3931	CA-2017-162082	3/14/2017	3/17/2017	First Class	JS-15880	United States	Harlingen	Texas	78550	Central	OFF-AR-10001044	7
3930	CA-2017-162082	3/14/2017	3/17/2017	First Class	JS-15880	United States	Harlingen	Texas	78550	Central	OFF-PA-10001934	1
3929	CA-2017-162082	3/14/2017	3/17/2017	First Class	JS-15880	United States	Harlingen	Texas	78550	Central	FUR-BO-10004409	5
3922	CA-2017-110044	6/28/2017	7/2/2017	Second Class	RF-19735	United States	Chicago	Illinois	60610	Central	TEC-PH-10001299	3
3894	US-2017-144547	11/10/2017	11/14/2017	Standard Class	MS-17770	United States	Houston	Texas	77036	Central	TEC-AC-10004901	7
3893	US-2017-163881	11/24/2017	11/30/2017	Standard Class	SP-20860	United States	Los Angeles	California	90036	West	TEC-AC-10000420	8
2206	CA-2017-164350	9/10/2017	9/12/2017	Second Class	CG-12040	United States	Bristol	Tennessee	37620	South	OFF-AR-10000538	3
3892	US-2017-163881	11/24/2017	11/30/2017	Standard Class	SP-20860	United States	Los Angeles	California	90036	West	FUR-CH-10001394	6
3891	US-2017-163881	11/24/2017	11/30/2017	Standard Class	SP-20860	United States	Los Angeles	California	90036	West	TEC-AC-10003033	2
3887	CA-2017-167759	3/3/2017	3/8/2017	Second Class	CC-12670	United States	Bloomington	Indiana	47401	Central	TEC-PH-10003171	3
3878	CA-2017-140641	10/28/2017	11/2/2017	Standard Class	EP-13915	United States	Tampa	Florida	33614	South	OFF-BI-10001191	5
3877	CA-2017-136231	9/5/2017	9/7/2017	Second Class	DM-13015	United States	Johnson City	Tennessee	37604	South	OFF-PA-10000327	3
2212	CA-2017-162313	11/27/2017	11/30/2017	First Class	VB-21745	United States	Lincoln Park	Michigan	48146	Central	OFF-AP-10003842	6
3876	CA-2017-136231	9/5/2017	9/7/2017	Second Class	DM-13015	United States	Johnson City	Tennessee	37604	South	TEC-PH-10002660	2
3875	CA-2017-136231	9/5/2017	9/7/2017	Second Class	DM-13015	United States	Johnson City	Tennessee	37604	South	OFF-BI-10001597	7
3874	CA-2017-136231	9/5/2017	9/7/2017	Second Class	DM-13015	United States	Johnson City	Tennessee	37604	South	OFF-EN-10001099	3
3816	CA-2017-152471	7/8/2017	7/8/2017	Same Day	ZD-21925	United States	Jacksonville	Florida	32216	South	OFF-PA-10004965	2
3815	CA-2017-152471	7/8/2017	7/8/2017	Same Day	ZD-21925	United States	Jacksonville	Florida	32216	South	TEC-PH-10002824	5
3806	CA-2017-156503	10/14/2017	10/20/2017	Standard Class	NC-18415	United States	Jacksonville	North Carolina	28540	South	OFF-PA-10002377	1
3805	CA-2017-156503	10/14/2017	10/20/2017	Standard Class	NC-18415	United States	Jacksonville	North Carolina	28540	South	OFF-EN-10001335	4
3804	CA-2017-156503	10/14/2017	10/20/2017	Standard Class	NC-18415	United States	Jacksonville	North Carolina	28540	South	OFF-SU-10000946	2
3803	CA-2017-156503	10/14/2017	10/20/2017	Standard Class	NC-18415	United States	Jacksonville	North Carolina	28540	South	OFF-PA-10002319	3
3802	CA-2017-156503	10/14/2017	10/20/2017	Standard Class	NC-18415	United States	Jacksonville	North Carolina	28540	South	TEC-AC-10002473	1
3801	CA-2017-156503	10/14/2017	10/20/2017	Standard Class	NC-18415	United States	Jacksonville	North Carolina	28540	South	FUR-CH-10003606	1
3790	US-2017-133508	4/17/2017	4/21/2017	Standard Class	SW-20350	United States	Omaha	Nebraska	68104	Central	OFF-FA-10000134	5
3789	CA-2017-169971	9/4/2017	9/9/2017	Standard Class	IL-15100	United States	Houston	Texas	77041	Central	OFF-AR-10001044	3
2226	CA-2017-106383	3/19/2017	3/21/2017	Second Class	BT-11440	United States	Littleton	Colorado	80122	West	FUR-BO-10002202	1
3788	CA-2017-169971	9/4/2017	9/9/2017	Standard Class	IL-15100	United States	Houston	Texas	77041	Central	OFF-AR-10002804	1
3787	CA-2017-144218	10/31/2017	11/4/2017	Standard Class	JD-15895	United States	Los Angeles	California	90045	West	OFF-ST-10002615	7
2229	CA-2017-139157	10/1/2017	10/5/2017	Standard Class	GM-14680	United States	New York City	New York	10024	East	FUR-TA-10003238	1
3772	US-2017-101196	5/12/2017	5/17/2017	Standard Class	FM-14215	United States	Philadelphia	Pennsylvania	19140	East	OFF-ST-10004804	2
3771	CA-2017-155530	12/17/2017	12/21/2017	Standard Class	CM-12160	United States	San Francisco	California	94122	West	FUR-TA-10004256	6
3767	CA-2017-163153	3/21/2017	3/25/2017	Standard Class	DM-12955	United States	Houston	Texas	77036	Central	OFF-AR-10001868	1
3766	CA-2017-163153	3/21/2017	3/25/2017	Standard Class	DM-12955	United States	Houston	Texas	77036	Central	FUR-TA-10004767	2
3764	CA-2017-156251	8/13/2017	8/18/2017	Second Class	TS-21160	United States	West Allis	Wisconsin	53214	Central	OFF-BI-10003529	3
3763	CA-2017-156251	8/13/2017	8/18/2017	Second Class	TS-21160	United States	West Allis	Wisconsin	53214	Central	FUR-BO-10001337	2
3758	CA-2017-111283	2/28/2017	3/4/2017	Standard Class	LC-16870	United States	Newark	Ohio	43055	East	OFF-AR-10001615	7
3757	CA-2017-116799	3/3/2017	3/6/2017	First Class	JG-15310	United States	Odessa	Texas	79762	Central	FUR-CH-10004983	5
2238	CA-2017-122322	7/15/2017	7/21/2017	Standard Class	RH-19510	United States	Provo	Utah	84604	West	OFF-SU-10000952	5
3756	CA-2017-116799	3/3/2017	3/6/2017	First Class	JG-15310	United States	Odessa	Texas	79762	Central	OFF-PA-10001892	7
2240	CA-2017-146633	11/15/2017	11/17/2017	Second Class	TG-21310	United States	Los Angeles	California	90049	West	OFF-BI-10003527	1
2241	CA-2017-146633	11/15/2017	11/17/2017	Second Class	TG-21310	United States	Los Angeles	California	90049	West	OFF-BI-10002982	7
2242	US-2017-126893	11/26/2017	12/1/2017	Standard Class	CT-11995	United States	Philadelphia	Pennsylvania	19134	East	TEC-PH-10004165	3
3747	CA-2017-149979	9/23/2017	9/28/2017	Second Class	RA-19915	United States	Columbus	Georgia	31907	South	FUR-CH-10002084	3
3746	CA-2017-149979	9/23/2017	9/28/2017	Second Class	RA-19915	United States	Columbus	Georgia	31907	South	OFF-ST-10003058	5
3744	CA-2017-137848	1/15/2017	1/21/2017	Standard Class	WB-21850	United States	New York City	New York	10011	East	OFF-BI-10002225	3
3743	CA-2017-137848	1/15/2017	1/21/2017	Standard Class	WB-21850	United States	New York City	New York	10011	East	OFF-PA-10004285	9
3742	CA-2017-137848	1/15/2017	1/21/2017	Standard Class	WB-21850	United States	New York City	New York	10011	East	OFF-EN-10001137	4
3741	CA-2017-133340	12/9/2017	12/13/2017	Standard Class	LH-17155	United States	Jackson	Michigan	49201	Central	OFF-AP-10002311	1
3740	CA-2017-133340	12/9/2017	12/13/2017	Standard Class	LH-17155	United States	Jackson	Michigan	49201	Central	TEC-AC-10001109	2
3739	CA-2017-133340	12/9/2017	12/13/2017	Standard Class	LH-17155	United States	Jackson	Michigan	49201	Central	TEC-PH-10003988	1
3738	CA-2017-115476	3/17/2017	3/17/2017	Same Day	VM-21835	United States	Newark	Delaware	19711	East	OFF-BI-10000962	2
3737	CA-2017-115476	3/17/2017	3/17/2017	Same Day	VM-21835	United States	Newark	Delaware	19711	East	TEC-PH-10000673	2
2253	CA-2017-117849	4/15/2017	4/17/2017	Second Class	JK-16120	United States	San Diego	California	92105	West	OFF-PA-10004327	3
3729	CA-2017-165169	6/5/2017	6/11/2017	Standard Class	JL-15235	United States	Newark	Delaware	19711	East	OFF-LA-10000407	3
3728	CA-2017-165169	6/5/2017	6/11/2017	Standard Class	JL-15235	United States	Newark	Delaware	19711	East	OFF-AR-10000122	2
2256	CA-2017-164091	9/17/2017	9/22/2017	Standard Class	LA-16780	United States	Bangor	Maine	4401	East	TEC-PH-10001944	3
2257	CA-2017-164091	9/17/2017	9/22/2017	Standard Class	LA-16780	United States	Bangor	Maine	4401	East	FUR-FU-10004952	2
3727	CA-2017-165169	6/5/2017	6/11/2017	Standard Class	JL-15235	United States	Newark	Delaware	19711	East	OFF-ST-10001496	2
3726	CA-2017-151512	12/26/2017	1/2/2018	Standard Class	SH-19975	United States	Denver	Colorado	80219	West	OFF-AP-10000252	2
3722	CA-2017-151155	12/20/2017	12/24/2017	Standard Class	AB-10255	United States	Jackson	Mississippi	39212	South	OFF-BI-10003910	2
3721	CA-2017-151155	12/20/2017	12/24/2017	Standard Class	AB-10255	United States	Jackson	Mississippi	39212	South	FUR-FU-10001918	4
3720	CA-2017-105900	9/17/2017	9/23/2017	Standard Class	BS-11590	United States	Columbus	Indiana	47201	Central	OFF-AR-10002656	5
3719	CA-2017-142370	9/19/2017	9/23/2017	Standard Class	TP-21130	United States	Columbus	Georgia	31907	South	TEC-AC-10002926	5
2264	CA-2017-131065	11/14/2017	11/16/2017	Second Class	AA-10375	United States	Atlanta	Georgia	30318	South	TEC-AC-10004145	2
2265	CA-2017-131065	11/14/2017	11/16/2017	Second Class	AA-10375	United States	Atlanta	Georgia	30318	South	OFF-PA-10002479	1
2266	CA-2017-131065	11/14/2017	11/16/2017	Second Class	AA-10375	United States	Atlanta	Georgia	30318	South	OFF-BI-10004970	2
3718	CA-2017-142370	9/19/2017	9/23/2017	Standard Class	TP-21130	United States	Columbus	Georgia	31907	South	OFF-SU-10003002	2
3702	CA-2017-126543	1/9/2017	1/13/2017	Second Class	MF-17665	United States	Toledo	Ohio	43615	East	FUR-FU-10002445	2
3697	CA-2017-142097	10/15/2017	10/20/2017	Standard Class	QJ-19255	United States	Springfield	Virginia	22153	South	OFF-AP-10000696	3
3696	CA-2017-142097	10/15/2017	10/20/2017	Standard Class	QJ-19255	United States	Springfield	Virginia	22153	South	OFF-EN-10002312	6
3695	CA-2017-142097	10/15/2017	10/20/2017	Standard Class	QJ-19255	United States	Springfield	Virginia	22153	South	OFF-BI-10002082	7
3688	CA-2017-108567	5/20/2017	5/24/2017	Standard Class	DB-13210	United States	Port Saint Lucie	Florida	34952	South	OFF-BI-10004140	2
3687	CA-2017-102792	12/13/2017	12/19/2017	Standard Class	JC-15340	United States	Riverside	California	92503	West	OFF-AR-10004757	3
3674	CA-2017-104969	4/8/2017	4/14/2017	Standard Class	EH-14125	United States	Troy	Ohio	45373	East	OFF-BI-10004224	6
3673	CA-2017-104969	4/8/2017	4/14/2017	Standard Class	EH-14125	United States	Troy	Ohio	45373	East	OFF-EN-10002312	1
3662	CA-2017-155005	6/13/2017	6/15/2017	Second Class	SC-20050	United States	Jackson	Michigan	49201	Central	TEC-PH-10003484	3
3661	CA-2017-161676	7/18/2017	7/23/2017	Standard Class	JP-15460	United States	Glendale	Arizona	85301	West	OFF-SU-10004782	5
3642	CA-2017-145177	11/10/2017	11/14/2017	Standard Class	PP-18955	United States	Springfield	Ohio	45503	East	OFF-BI-10002082	7
3641	CA-2017-145177	11/10/2017	11/14/2017	Standard Class	PP-18955	United States	Springfield	Ohio	45503	East	TEC-AC-10002550	7
3640	CA-2017-145177	11/10/2017	11/14/2017	Standard Class	PP-18955	United States	Springfield	Ohio	45503	East	OFF-PA-10000682	1
3639	CA-2017-145177	11/10/2017	11/14/2017	Standard Class	PP-18955	United States	Springfield	Ohio	45503	East	FUR-FU-10000758	7
3638	CA-2017-145177	11/10/2017	11/14/2017	Standard Class	PP-18955	United States	Springfield	Ohio	45503	East	OFF-AP-10002457	4
2283	CA-2017-132143	9/3/2017	9/5/2017	First Class	FM-14215	United States	Middletown	Connecticut	6457	East	OFF-PA-10002713	7
3637	CA-2017-145177	11/10/2017	11/14/2017	Standard Class	PP-18955	United States	Springfield	Ohio	45503	East	OFF-PA-10001776	3
3636	CA-2017-145177	11/10/2017	11/14/2017	Standard Class	PP-18955	United States	Springfield	Ohio	45503	East	OFF-PA-10004039	2
2286	CA-2017-112676	5/5/2017	5/8/2017	First Class	PJ-18835	United States	Murfreesboro	Tennessee	37130	South	OFF-PA-10003971	3
3635	CA-2017-145177	11/10/2017	11/14/2017	Standard Class	PP-18955	United States	Springfield	Ohio	45503	East	TEC-PH-10000376	7
3634	CA-2017-145177	11/10/2017	11/14/2017	Standard Class	PP-18955	United States	Springfield	Ohio	45503	East	OFF-LA-10001613	4
3622	CA-2017-109743	9/22/2017	9/29/2017	Standard Class	SH-19975	United States	Smyrna	Tennessee	37167	South	TEC-PH-10004071	8
3621	CA-2017-109743	9/22/2017	9/29/2017	Standard Class	SH-19975	United States	Smyrna	Tennessee	37167	South	OFF-AR-10003727	3
3617	CA-2017-154536	9/5/2017	9/9/2017	Standard Class	JC-15340	United States	Philadelphia	Pennsylvania	19120	East	OFF-BI-10004410	5
3612	US-2017-131674	11/29/2017	12/1/2017	Second Class	NC-18535	United States	Dallas	Texas	75217	Central	TEC-AC-10004864	2
3607	CA-2017-119683	3/12/2017	3/16/2017	Second Class	CK-12595	United States	New York City	New York	10024	East	OFF-EN-10001099	3
3595	CA-2017-164154	9/11/2017	9/17/2017	Standard Class	NZ-18565	United States	Toledo	Ohio	43615	East	OFF-ST-10002562	5
3594	CA-2017-164154	9/11/2017	9/17/2017	Standard Class	NZ-18565	United States	Toledo	Ohio	43615	East	OFF-BI-10001658	3
3593	CA-2017-108434	12/5/2017	12/7/2017	Second Class	JG-15160	United States	New York City	New York	10024	East	OFF-ST-10002615	3
3581	CA-2017-104157	7/25/2017	7/29/2017	Standard Class	MT-17815	United States	Jackson	Mississippi	39212	South	FUR-TA-10004915	8
3580	CA-2017-104157	7/25/2017	7/29/2017	Standard Class	MT-17815	United States	Jackson	Mississippi	39212	South	OFF-PA-10004665	5
3579	CA-2017-104157	7/25/2017	7/29/2017	Standard Class	MT-17815	United States	Jackson	Mississippi	39212	South	OFF-ST-10000321	1
3578	CA-2017-103163	6/7/2017	6/11/2017	Standard Class	FM-14290	United States	Bakersfield	California	93309	West	OFF-PA-10004000	1
3577	CA-2017-103163	6/7/2017	6/11/2017	Standard Class	FM-14290	United States	Bakersfield	California	93309	West	OFF-BI-10003305	1
3568	CA-2017-137176	9/9/2017	9/14/2017	Second Class	DB-12910	United States	Dallas	Texas	75220	Central	FUR-FU-10003832	4
2303	CA-2017-106558	1/17/2017	1/21/2017	Standard Class	DL-13495	United States	Columbus	Georgia	31907	South	TEC-AC-10001142	4
3566	CA-2017-130029	7/3/2017	7/6/2017	First Class	GT-14755	United States	Los Angeles	California	90049	West	OFF-FA-10001135	2
3565	CA-2017-130029	7/3/2017	7/6/2017	First Class	GT-14755	United States	Los Angeles	California	90049	West	OFF-PA-10000552	2
2306	CA-2017-115574	12/23/2017	12/24/2017	First Class	BP-11185	United States	Chicago	Illinois	60623	Central	FUR-BO-10003441	2
3553	CA-2017-152555	3/29/2017	4/2/2017	Second Class	ME-17320	United States	Chicago	Illinois	60653	Central	TEC-PH-10001254	8
3552	CA-2017-152555	3/29/2017	4/2/2017	Second Class	ME-17320	United States	Chicago	Illinois	60653	Central	FUR-CH-10002965	6
3551	CA-2017-152555	3/29/2017	4/2/2017	Second Class	ME-17320	United States	Chicago	Illinois	60653	Central	OFF-PA-10001295	3
3544	CA-2017-157511	9/18/2017	9/20/2017	First Class	SV-20365	United States	Columbus	Ohio	43229	East	OFF-AR-10002257	1
3543	CA-2017-157511	9/18/2017	9/20/2017	First Class	SV-20365	United States	Columbus	Ohio	43229	East	FUR-CH-10002647	2
3542	CA-2017-157511	9/18/2017	9/20/2017	First Class	SV-20365	United States	Columbus	Ohio	43229	East	FUR-FU-10002107	3
3537	CA-2017-145842	6/17/2017	6/20/2017	Second Class	FM-14380	United States	New York City	New York	10024	East	OFF-ST-10000419	3
3532	CA-2017-155565	5/28/2017	5/28/2017	Same Day	EH-13765	United States	New York City	New York	10035	East	OFF-SU-10001218	5
3531	US-2017-152835	5/19/2017	5/23/2017	Standard Class	RP-19855	United States	Lafayette	Indiana	47905	Central	OFF-AR-10003056	5
3529	CA-2017-130680	6/24/2017	6/29/2017	Standard Class	BD-11320	United States	San Diego	California	92024	West	TEC-PH-10004833	4
3525	CA-2017-132731	11/24/2017	11/28/2017	Standard Class	GA-14515	United States	Dallas	Texas	75081	Central	TEC-PH-10004120	6
3524	CA-2017-137673	9/5/2017	9/10/2017	Standard Class	ML-17395	United States	San Diego	California	92105	West	TEC-AC-10002345	8
3523	CA-2017-114482	11/21/2017	11/25/2017	Second Class	DM-13345	United States	Des Moines	Iowa	50315	Central	TEC-PH-10001580	3
3522	CA-2017-114482	11/21/2017	11/25/2017	Second Class	DM-13345	United States	Des Moines	Iowa	50315	Central	OFF-PA-10003845	7
3519	US-2017-113649	8/9/2017	8/12/2017	First Class	HA-14920	United States	Fayetteville	North Carolina	28314	South	OFF-AP-10002518	4
3518	US-2017-113649	8/9/2017	8/12/2017	First Class	HA-14920	United States	Fayetteville	North Carolina	28314	South	TEC-PH-10002350	2
