Row ID	Order ID	Order Date	Ship Date	Ship Mode	Customer ID	Country	City	State	Postal Code	Region	Product ID	Quantity
8191	US-2018-155866	11/17/2018	11/21/2018	Standard Class	CC-12370	United States	New York City	New York	10011	East	OFF-PA-10004735	6
8171	CA-2018-107174	11/6/2018	11/13/2018	Standard Class	AB-10060	United States	Seattle	Washington	98105	West	TEC-AC-10001465	3
8170	CA-2018-107174	11/6/2018	11/13/2018	Standard Class	AB-10060	United States	Seattle	Washington	98105	West	FUR-CH-10003312	2
8169	CA-2018-107174	11/6/2018	11/13/2018	Standard Class	AB-10060	United States	Seattle	Washington	98105	West	FUR-TA-10004575	7
838	US-2018-156083	11/4/2018	11/11/2018	Standard Class	JL-15175	United States	Columbia	Tennessee	38401	South	OFF-PA-10001560	2
8117	CA-2018-105543	11/24/2018	11/24/2018	Same Day	BG-11695	United States	Garden City	Kansas	67846	Central	OFF-ST-10003123	1
8111	CA-2018-160122	11/18/2018	11/23/2018	Standard Class	RD-19930	United States	Chicago	Illinois	60623	Central	FUR-CH-10000422	2
8110	CA-2018-160122	11/18/2018	11/23/2018	Standard Class	RD-19930	United States	Chicago	Illinois	60623	Central	OFF-EN-10002592	6
8093	CA-2018-143658	11/8/2018	11/13/2018	Second Class	SR-20425	United States	New York City	New York	10035	East	OFF-AR-10002818	5
8048	CA-2018-130834	11/3/2018	11/6/2018	Second Class	JM-16195	United States	Wilmington	North Carolina	28403	South	OFF-PA-10003673	3
880	CA-2018-111689	11/30/2018	12/2/2018	Second Class	HP-14815	United States	New York City	New York	10024	East	OFF-BI-10003984	3
881	CA-2018-111689	11/30/2018	12/2/2018	Second Class	HP-14815	United States	New York City	New York	10024	East	FUR-CH-10004287	5
8021	CA-2018-167227	11/2/2018	11/5/2018	First Class	NP-18670	United States	Saint Louis	Missouri	63116	Central	OFF-PA-10001838	2
8020	CA-2018-167227	11/2/2018	11/5/2018	First Class	NP-18670	United States	Saint Louis	Missouri	63116	Central	OFF-AP-10001962	10
7998	US-2018-105998	11/3/2018	11/5/2018	First Class	CR-12580	United States	San Diego	California	92037	West	FUR-TA-10001095	12
7997	US-2018-105998	11/3/2018	11/5/2018	First Class	CR-12580	United States	San Diego	California	92037	West	TEC-AC-10004469	5
901	CA-2018-150959	11/11/2018	11/13/2018	First Class	TD-20995	United States	Garland	Texas	75043	Central	OFF-LA-10001045	5
902	CA-2018-150959	11/11/2018	11/13/2018	First Class	TD-20995	United States	Garland	Texas	75043	Central	OFF-BI-10001510	4
7966	CA-2018-104864	11/18/2018	11/23/2018	Second Class	JS-15685	United States	Miramar	Florida	33023	South	OFF-PA-10003309	8
7965	CA-2018-104864	11/18/2018	11/23/2018	Second Class	JS-15685	United States	Miramar	Florida	33023	South	OFF-PA-10004609	4
7964	CA-2018-104864	11/18/2018	11/23/2018	Second Class	JS-15685	United States	Miramar	Florida	33023	South	OFF-AP-10002684	4
914	CA-2018-102519	11/27/2018	11/29/2018	First Class	BM-11650	United States	Milwaukee	Wisconsin	53209	Central	FUR-FU-10004091	1
915	CA-2018-102519	11/27/2018	11/29/2018	First Class	BM-11650	United States	Milwaukee	Wisconsin	53209	Central	TEC-AC-10001772	9
7963	CA-2018-104864	11/18/2018	11/23/2018	Second Class	JS-15685	United States	Miramar	Florida	33023	South	OFF-BI-10001636	8
7962	CA-2018-104864	11/18/2018	11/23/2018	Second Class	JS-15685	United States	Miramar	Florida	33023	South	OFF-ST-10002301	5
938	US-2018-111745	11/5/2018	11/6/2018	First Class	RA-19885	United States	Farmington	New Mexico	87401	West	TEC-AC-10003911	1
7929	CA-2018-120404	11/20/2018	11/24/2018	Second Class	KH-16330	United States	New York City	New York	10035	East	FUR-FU-10000820	3
7928	CA-2018-120404	11/20/2018	11/24/2018	Second Class	KH-16330	United States	New York City	New York	10035	East	TEC-PH-10001363	1
7927	CA-2018-120404	11/20/2018	11/24/2018	Second Class	KH-16330	United States	New York City	New York	10035	East	TEC-AC-10003433	3
948	US-2018-110576	11/28/2018	12/2/2018	Standard Class	RB-19795	United States	Philadelphia	Pennsylvania	19120	East	FUR-FU-10003601	7
949	US-2018-110576	11/28/2018	12/2/2018	Standard Class	RB-19795	United States	Philadelphia	Pennsylvania	19120	East	FUR-FU-10000576	6
950	US-2018-110576	11/28/2018	12/2/2018	Standard Class	RB-19795	United States	Philadelphia	Pennsylvania	19120	East	FUR-TA-10004154	12
951	US-2018-110576	11/28/2018	12/2/2018	Standard Class	RB-19795	United States	Philadelphia	Pennsylvania	19120	East	OFF-PA-10000788	3
952	US-2018-110576	11/28/2018	12/2/2018	Standard Class	RB-19795	United States	Philadelphia	Pennsylvania	19120	East	OFF-PA-10002479	6
956	CA-2018-119305	11/30/2018	12/4/2018	Standard Class	SW-20275	United States	Jackson	Mississippi	39212	South	OFF-ST-10000604	5
961	CA-2018-152142	11/14/2018	11/19/2018	Standard Class	LW-16990	United States	San Francisco	California	94110	West	FUR-CH-10002965	2
7769	CA-2018-154088	11/12/2018	11/17/2018	Standard Class	LB-16735	United States	Tallahassee	Florida	32303	South	OFF-PA-10003651	5
7759	CA-2018-112844	11/13/2018	11/16/2018	Second Class	SP-20620	United States	Buffalo	New York	14215	East	FUR-FU-10004845	3
7758	CA-2018-112844	11/13/2018	11/16/2018	Second Class	SP-20620	United States	Buffalo	New York	14215	East	TEC-PH-10003988	4
7757	CA-2018-100902	11/17/2018	11/21/2018	Standard Class	CK-12595	United States	Charlotte	North Carolina	28205	South	TEC-AC-10003174	5
7756	CA-2018-100902	11/17/2018	11/21/2018	Standard Class	CK-12595	United States	Charlotte	North Carolina	28205	South	OFF-PA-10002558	7
1039	CA-2018-121818	11/20/2018	11/21/2018	First Class	JH-15430	United States	Burlington	North Carolina	27217	South	OFF-AR-10000203	7
1040	CA-2018-121818	11/20/2018	11/21/2018	First Class	JH-15430	United States	Burlington	North Carolina	27217	South	OFF-AR-10004790	3
7716	US-2018-101518	11/3/2018	11/8/2018	Standard Class	PB-19105	United States	Philadelphia	Pennsylvania	19140	East	TEC-AC-10001553	3
1073	CA-2018-106943	11/14/2018	11/19/2018	Standard Class	FO-14305	United States	New York City	New York	10035	East	OFF-BI-10003669	2
7589	CA-2018-122945	11/16/2018	11/22/2018	Standard Class	MB-18085	United States	Roseville	California	95661	West	FUR-FU-10001196	3
7558	CA-2018-159506	11/27/2018	12/2/2018	Standard Class	JR-16210	United States	Columbus	Indiana	47201	Central	OFF-BI-10004519	3
7557	CA-2018-159506	11/27/2018	12/2/2018	Standard Class	JR-16210	United States	Columbus	Indiana	47201	Central	OFF-PA-10003641	6
7492	US-2018-118598	11/16/2018	11/16/2018	Same Day	CM-12190	United States	Utica	New York	13501	East	TEC-PH-10002583	6
7490	CA-2018-157196	11/5/2018	11/9/2018	Standard Class	AA-10645	United States	San Diego	California	92105	West	OFF-PA-10003172	2
7468	CA-2018-148985	11/11/2018	11/15/2018	Second Class	TB-21190	United States	Los Angeles	California	90045	West	FUR-FU-10001424	4
7449	CA-2018-115448	11/11/2018	11/14/2018	First Class	MH-18025	United States	Knoxville	Tennessee	37918	South	FUR-FU-10004090	5
7391	CA-2018-108035	11/29/2018	12/3/2018	Standard Class	TT-21070	United States	Chattanooga	Tennessee	37421	South	FUR-FU-10004017	5
7390	CA-2018-108035	11/29/2018	12/3/2018	Standard Class	TT-21070	United States	Chattanooga	Tennessee	37421	South	FUR-CH-10000454	2
7377	US-2018-145597	11/2/2018	11/5/2018	First Class	GG-14650	United States	Bloomington	Illinois	61701	Central	OFF-AR-10001958	4
7352	CA-2018-141138	11/10/2018	11/16/2018	Standard Class	GH-14425	United States	Modesto	California	95351	West	TEC-AC-10001772	7
7327	US-2018-128447	11/10/2018	11/17/2018	Standard Class	MC-17845	United States	Pasco	Washington	99301	West	OFF-BI-10001543	1
7326	US-2018-128447	11/10/2018	11/17/2018	Standard Class	MC-17845	United States	Pasco	Washington	99301	West	OFF-AP-10004540	5
1229	CA-2018-100013	11/6/2018	11/11/2018	Standard Class	ZC-21910	United States	Los Angeles	California	90045	West	OFF-EN-10001219	2
1230	CA-2018-100013	11/6/2018	11/11/2018	Standard Class	ZC-21910	United States	Los Angeles	California	90045	West	FUR-FU-10001424	1
1231	CA-2018-100013	11/6/2018	11/11/2018	Standard Class	ZC-21910	United States	Los Angeles	California	90045	West	OFF-AR-10001022	2
7321	CA-2018-100097	11/26/2018	11/29/2018	Second Class	MN-17935	United States	New York City	New York	10009	East	FUR-FU-10003623	5
7320	CA-2018-100097	11/26/2018	11/29/2018	Second Class	MN-17935	United States	New York City	New York	10009	East	TEC-PH-10002310	5
7319	CA-2018-158120	11/17/2018	11/21/2018	Standard Class	KH-16330	United States	Hillsboro	Oregon	97123	West	OFF-BI-10002813	7
7318	CA-2018-158120	11/17/2018	11/21/2018	Standard Class	KH-16330	United States	Hillsboro	Oregon	97123	West	OFF-PA-10003205	3
7136	CA-2018-141439	11/26/2018	12/1/2018	Standard Class	TT-21460	United States	Richmond	Indiana	47374	Central	FUR-CH-10004287	3
7135	CA-2018-141439	11/26/2018	12/1/2018	Standard Class	TT-21460	United States	Richmond	Indiana	47374	Central	TEC-PH-10001819	2
7134	CA-2018-141439	11/26/2018	12/1/2018	Standard Class	TT-21460	United States	Richmond	Indiana	47374	Central	FUR-FU-10001473	2
7133	CA-2018-141439	11/26/2018	12/1/2018	Standard Class	TT-21460	United States	Richmond	Indiana	47374	Central	TEC-PH-10002624	4
7132	CA-2018-141439	11/26/2018	12/1/2018	Standard Class	TT-21460	United States	Richmond	Indiana	47374	Central	FUR-TA-10001039	3
7120	CA-2018-118122	11/17/2018	11/24/2018	Standard Class	GG-14650	United States	Seattle	Washington	98103	West	OFF-BI-10002103	2
7099	CA-2018-144596	11/6/2018	11/10/2018	Standard Class	CD-11980	United States	New York City	New York	10011	East	OFF-PA-10003302	9
1364	US-2018-155425	11/10/2018	11/11/2018	First Class	AB-10600	United States	Tucson	Arizona	85705	West	OFF-BI-10001036	14
1365	US-2018-155425	11/10/2018	11/11/2018	First Class	AB-10600	United States	Tucson	Arizona	85705	West	TEC-MA-10003183	2
1366	US-2018-155425	11/10/2018	11/11/2018	First Class	AB-10600	United States	Tucson	Arizona	85705	West	TEC-AC-10001314	6
1367	US-2018-155425	11/10/2018	11/11/2018	First Class	AB-10600	United States	Tucson	Arizona	85705	West	TEC-PH-10002563	2
1368	US-2018-155425	11/10/2018	11/11/2018	First Class	AB-10600	United States	Tucson	Arizona	85705	West	FUR-CH-10003312	4
7036	CA-2018-119494	11/9/2018	11/13/2018	Standard Class	JE-15610	United States	San Diego	California	92105	West	FUR-CH-10004675	3
6989	CA-2018-158561	11/11/2018	11/16/2018	Second Class	BB-11545	United States	Fort Lauderdale	Florida	33311	South	OFF-AP-10002651	5
6979	CA-2018-155159	11/25/2018	11/29/2018	Second Class	DL-13315	United States	Atlanta	Georgia	30318	South	OFF-PA-10003724	9
6962	CA-2018-162096	11/10/2018	11/10/2018	Same Day	TB-21190	United States	Riverside	California	92503	West	OFF-AR-10002221	3
6951	CA-2018-143021	11/19/2018	11/19/2018	Same Day	AP-10720	United States	New York City	New York	10011	East	FUR-TA-10001676	3
6950	CA-2018-143021	11/19/2018	11/19/2018	Same Day	AP-10720	United States	New York City	New York	10011	East	OFF-BI-10001628	7
6936	CA-2018-137365	11/30/2018	12/3/2018	Second Class	BP-11095	United States	El Paso	Texas	79907	Central	TEC-AC-10001767	3
1411	CA-2018-105144	11/4/2018	11/11/2018	Standard Class	SZ-20035	United States	Grand Prairie	Texas	75051	Central	OFF-LA-10003923	2
1431	CA-2018-122700	11/26/2018	11/30/2018	Standard Class	LT-17110	United States	Columbus	Ohio	43229	East	TEC-PH-10003092	8
6823	US-2018-115609	11/2/2018	11/7/2018	Standard Class	CS-12505	United States	Los Angeles	California	90036	West	OFF-AP-10003040	5
1479	CA-2018-121468	11/19/2018	11/20/2018	First Class	KD-16345	United States	Westminster	California	92683	West	TEC-PH-10000376	4
1492	CA-2018-166436	11/24/2018	11/28/2018	Standard Class	TS-21370	United States	New York City	New York	10035	East	OFF-PA-10001838	1
1493	CA-2018-166436	11/24/2018	11/28/2018	Standard Class	TS-21370	United States	New York City	New York	10035	East	FUR-CH-10000785	6
1500	CA-2018-130386	11/12/2018	11/18/2018	Standard Class	NG-18430	United States	Austin	Texas	78745	Central	OFF-PA-10002749	3
1501	CA-2018-130386	11/12/2018	11/18/2018	Standard Class	NG-18430	United States	Austin	Texas	78745	Central	OFF-PA-10003823	9
1502	CA-2018-130386	11/12/2018	11/18/2018	Standard Class	NG-18430	United States	Austin	Texas	78745	Central	OFF-ST-10003716	3
6747	CA-2018-159156	11/13/2018	11/16/2018	First Class	KB-16600	United States	New York City	New York	10009	East	TEC-PH-10004389	5
1551	US-2018-124926	11/13/2018	11/18/2018	Second Class	ME-17320	United States	Houston	Texas	77095	Central	OFF-AP-10004868	6
1570	CA-2018-165029	11/26/2018	11/30/2018	Standard Class	AH-10075	United States	Atlanta	Georgia	30318	South	OFF-AR-10003504	3
6639	CA-2018-103352	11/27/2018	11/30/2018	Second Class	RP-19390	United States	New York City	New York	10011	East	OFF-BI-10001196	6
6638	CA-2018-103352	11/27/2018	11/30/2018	Second Class	RP-19390	United States	New York City	New York	10011	East	OFF-AR-10001573	3
1598	CA-2018-158876	11/19/2018	11/21/2018	Second Class	AB-10150	United States	Carrollton	Texas	75007	Central	OFF-PA-10000308	4
1599	CA-2018-158876	11/19/2018	11/21/2018	Second Class	AB-10150	United States	Carrollton	Texas	75007	Central	OFF-SU-10001165	1
1600	CA-2018-158876	11/19/2018	11/21/2018	Second Class	AB-10150	United States	Carrollton	Texas	75007	Central	OFF-AR-10003373	4
1601	CA-2018-158876	11/19/2018	11/21/2018	Second Class	AB-10150	United States	Carrollton	Texas	75007	Central	FUR-FU-10001967	2
1604	CA-2018-116645	11/30/2018	12/4/2018	Standard Class	ME-17725	United States	Newark	Delaware	19711	East	OFF-AR-10001044	6
6544	US-2018-107888	11/16/2018	11/19/2018	First Class	CC-12220	United States	Seattle	Washington	98103	West	OFF-ST-10003123	1
6543	US-2018-107888	11/16/2018	11/19/2018	First Class	CC-12220	United States	Seattle	Washington	98103	West	TEC-PH-10003171	3
6542	US-2018-107888	11/16/2018	11/19/2018	First Class	CC-12220	United States	Seattle	Washington	98103	West	FUR-FU-10003394	2
6541	US-2018-107888	11/16/2018	11/19/2018	First Class	CC-12220	United States	Seattle	Washington	98103	West	OFF-PA-10001363	6
6505	CA-2018-128265	11/17/2018	11/22/2018	Second Class	VW-21775	United States	New York City	New York	10011	East	OFF-ST-10000142	3
1653	US-2018-132444	11/18/2018	11/21/2018	First Class	CD-12280	United States	Seattle	Washington	98105	West	OFF-ST-10003442	6
1654	US-2018-132444	11/18/2018	11/21/2018	First Class	CD-12280	United States	Seattle	Washington	98105	West	TEC-AC-10003832	4
1655	US-2018-132444	11/18/2018	11/21/2018	First Class	CD-12280	United States	Seattle	Washington	98105	West	OFF-FA-10000611	2
1656	US-2018-132444	11/18/2018	11/21/2018	First Class	CD-12280	United States	Seattle	Washington	98105	West	OFF-BI-10001116	2
1657	US-2018-132444	11/18/2018	11/21/2018	First Class	CD-12280	United States	Seattle	Washington	98105	West	OFF-ST-10000563	3
6415	CA-2018-142671	11/10/2018	11/14/2018	Second Class	DR-12940	United States	Hollywood	Florida	33021	South	OFF-BI-10004099	5
6365	CA-2018-110443	11/21/2018	11/25/2018	Standard Class	CK-12205	United States	Renton	Washington	98059	West	OFF-PA-10003797	8
6364	CA-2018-110443	11/21/2018	11/25/2018	Standard Class	CK-12205	United States	Renton	Washington	98059	West	TEC-MA-10002073	1
6363	CA-2018-110443	11/21/2018	11/25/2018	Standard Class	CK-12205	United States	Renton	Washington	98059	West	OFF-BI-10001670	5
6352	CA-2018-161130	11/3/2018	11/8/2018	Standard Class	BF-11275	United States	Miami	Florida	33178	South	TEC-PH-10002549	2
6320	CA-2018-161459	11/25/2018	11/29/2018	Second Class	EB-13750	United States	Laguna Niguel	California	92677	West	OFF-PA-10002377	6
6319	CA-2018-161459	11/25/2018	11/29/2018	Second Class	EB-13750	United States	Laguna Niguel	California	92677	West	TEC-PH-10004071	5
6303	CA-2018-166919	11/23/2018	11/27/2018	Standard Class	AH-10210	United States	Dallas	Texas	75220	Central	TEC-PH-10001305	5
6300	CA-2018-107314	11/30/2018	12/3/2018	First Class	MZ-17335	United States	San Francisco	California	94109	West	FUR-FU-10003489	3
6258	CA-2018-141425	11/2/2018	11/6/2018	Second Class	AR-10825	United States	Columbus	Ohio	43229	East	OFF-SU-10000646	2
1813	US-2018-161193	11/20/2018	11/26/2018	Standard Class	BT-11680	United States	Newark	Ohio	43055	East	FUR-FU-10001861	5
1814	US-2018-161193	11/20/2018	11/26/2018	Standard Class	BT-11680	United States	Newark	Ohio	43055	East	FUR-FU-10000206	2
6214	CA-2018-149944	11/12/2018	11/16/2018	Second Class	MB-17305	United States	Longview	Washington	98632	West	OFF-AP-10004708	2
6213	CA-2018-149944	11/12/2018	11/16/2018	Second Class	MB-17305	United States	Longview	Washington	98632	West	OFF-FA-10003495	3
6148	CA-2018-105130	11/21/2018	11/25/2018	Standard Class	PJ-18835	United States	San Francisco	California	94122	West	OFF-BI-10001191	2
6147	CA-2018-105130	11/21/2018	11/25/2018	Standard Class	PJ-18835	United States	San Francisco	California	94122	West	OFF-AR-10003394	4
1866	US-2018-116659	11/12/2018	11/12/2018	Same Day	NG-18355	United States	Newark	Ohio	43055	East	TEC-PH-10002824	3
1874	CA-2018-142888	11/21/2018	11/25/2018	Standard Class	BP-11230	United States	Spokane	Washington	99207	West	FUR-TA-10004767	1
1928	CA-2018-121538	11/28/2018	12/1/2018	First Class	RH-19495	United States	Denver	Colorado	80219	West	OFF-PA-10004071	2
1935	CA-2018-101245	11/27/2018	12/3/2018	Standard Class	LW-16990	United States	San Francisco	California	94109	West	OFF-PA-10003129	5
1936	CA-2018-101245	11/27/2018	12/3/2018	Standard Class	LW-16990	United States	San Francisco	California	94109	West	TEC-AC-10001284	8
5925	CA-2018-146458	11/19/2018	11/22/2018	Second Class	RB-19435	United States	Springfield	Virginia	22153	South	OFF-AR-10001177	7
5907	US-2018-153948	11/6/2018	11/6/2018	Same Day	FM-14290	United States	San Francisco	California	94122	West	TEC-AC-10003441	1
5906	US-2018-153948	11/6/2018	11/6/2018	Same Day	FM-14290	United States	San Francisco	California	94122	West	OFF-LA-10000414	4
5905	US-2018-153948	11/6/2018	11/6/2018	Same Day	FM-14290	United States	San Francisco	California	94122	West	OFF-PA-10000143	5
5904	US-2018-153948	11/6/2018	11/6/2018	Same Day	FM-14290	United States	San Francisco	California	94122	West	OFF-PA-10002764	4
5903	US-2018-153948	11/6/2018	11/6/2018	Same Day	FM-14290	United States	San Francisco	California	94122	West	OFF-PA-10000157	3
5838	CA-2018-133207	11/27/2018	12/3/2018	Standard Class	DO-13645	United States	Los Angeles	California	90036	West	TEC-PH-10004100	4
5806	CA-2018-113873	11/13/2018	11/19/2018	Standard Class	KE-16420	United States	Dallas	Texas	75220	Central	FUR-BO-10003441	3
5805	CA-2018-113873	11/13/2018	11/19/2018	Standard Class	KE-16420	United States	Dallas	Texas	75220	Central	OFF-ST-10000943	4
2044	US-2018-158946	11/18/2018	11/23/2018	Standard Class	JW-15220	United States	Lakewood	Ohio	44107	East	OFF-AR-10001860	7
5750	CA-2018-104913	11/18/2018	11/22/2018	Standard Class	DK-13090	United States	Long Beach	New York	11561	East	TEC-PH-10000923	5
2072	US-2018-110996	11/20/2018	11/25/2018	Standard Class	KA-16525	United States	Ontario	California	91761	West	FUR-CH-10003956	5
2074	CA-2018-122504	11/7/2018	11/12/2018	Second Class	DB-13270	United States	Brentwood	California	94513	West	TEC-AC-10003289	3
2075	CA-2018-122504	11/7/2018	11/12/2018	Second Class	DB-13270	United States	Brentwood	California	94513	West	TEC-PH-10002468	7
5700	CA-2018-148320	11/3/2018	11/8/2018	Standard Class	PG-18895	United States	San Francisco	California	94109	West	OFF-PA-10003022	6
5648	CA-2018-168179	11/2/2018	11/7/2018	Standard Class	JB-16000	United States	Salt Lake City	Utah	84106	West	OFF-PA-10001800	3
5594	US-2018-108014	11/19/2018	11/25/2018	Standard Class	JH-15430	United States	Cleveland	Ohio	44105	East	OFF-BI-10003984	7
5587	CA-2018-105333	11/30/2018	12/4/2018	Standard Class	VP-21730	United States	New York City	New York	10011	East	OFF-ST-10001809	3
5586	CA-2018-105333	11/30/2018	12/4/2018	Standard Class	VP-21730	United States	New York City	New York	10011	East	TEC-PH-10001468	3
2122	CA-2018-158246	11/9/2018	11/11/2018	First Class	JB-15400	United States	Sunnyvale	California	94086	West	FUR-CH-10003061	3
5585	CA-2018-105333	11/30/2018	12/4/2018	Standard Class	VP-21730	United States	New York City	New York	10011	East	OFF-ST-10002182	4
2139	US-2018-157896	11/16/2018	11/16/2018	Same Day	CB-12415	United States	New York City	New York	10009	East	OFF-PA-10004092	3
2151	US-2018-139969	11/19/2018	11/26/2018	Standard Class	AF-10870	United States	College Station	Texas	77840	Central	FUR-CH-10001973	3
5506	CA-2018-127782	11/2/2018	11/6/2018	Standard Class	TH-21115	United States	Philadelphia	Pennsylvania	19140	East	TEC-PH-10001817	4
5505	CA-2018-127782	11/2/2018	11/6/2018	Standard Class	TH-21115	United States	Philadelphia	Pennsylvania	19140	East	OFF-EN-10003845	3
5504	CA-2018-127782	11/2/2018	11/6/2018	Standard Class	TH-21115	United States	Philadelphia	Pennsylvania	19140	East	OFF-AP-10001962	3
5503	CA-2018-127782	11/2/2018	11/6/2018	Standard Class	TH-21115	United States	Philadelphia	Pennsylvania	19140	East	FUR-FU-10001847	1
2172	US-2018-137491	11/19/2018	11/25/2018	Standard Class	LC-16930	United States	San Angelo	Texas	76903	Central	FUR-CH-10004675	2
5441	US-2018-153633	11/13/2018	11/18/2018	Second Class	TC-21295	United States	Jupiter	Florida	33458	South	OFF-AR-10002335	1
2213	CA-2018-107874	11/21/2018	11/25/2018	Standard Class	SW-20275	United States	New York City	New York	10035	East	FUR-FU-10003535	1
5424	CA-2018-103009	11/3/2018	11/5/2018	Second Class	PJ-18835	United States	Richmond	Kentucky	40475	South	OFF-PA-10001215	5
2243	CA-2018-103380	11/21/2018	11/25/2018	Standard Class	BF-11005	United States	Pasadena	California	91104	West	OFF-ST-10003442	2
2244	CA-2018-103380	11/21/2018	11/25/2018	Standard Class	BF-11005	United States	Pasadena	California	91104	West	OFF-AR-10003856	2
2245	CA-2018-103380	11/21/2018	11/25/2018	Standard Class	BF-11005	United States	Pasadena	California	91104	West	OFF-FA-10004248	2
2246	CA-2018-103380	11/21/2018	11/25/2018	Standard Class	BF-11005	United States	Pasadena	California	91104	West	OFF-AP-10001492	1
2247	CA-2018-103380	11/21/2018	11/25/2018	Standard Class	BF-11005	United States	Pasadena	California	91104	West	TEC-PH-10004165	3
5391	CA-2018-163874	11/10/2018	11/12/2018	Second Class	NC-18535	United States	Seattle	Washington	98105	West	OFF-BI-10000088	3
2287	CA-2018-165687	11/17/2018	11/23/2018	Standard Class	CS-12355	United States	Salem	Virginia	24153	South	OFF-AP-10004036	2
5311	CA-2018-131254	11/19/2018	11/21/2018	First Class	NC-18415	United States	Houston	Texas	77095	Central	OFF-BI-10003527	6
5310	CA-2018-131254	11/19/2018	11/21/2018	First Class	NC-18415	United States	Houston	Texas	77095	Central	OFF-AR-10003876	5
5309	CA-2018-131254	11/19/2018	11/21/2018	First Class	NC-18415	United States	Houston	Texas	77095	Central	FUR-CH-10003774	3
2308	CA-2018-116225	11/5/2018	11/9/2018	Standard Class	SV-20935	United States	New York City	New York	10009	East	TEC-AC-10001432	5
5269	US-2018-114657	11/16/2018	11/21/2018	Standard Class	MH-18115	United States	Yonkers	New York	10701	East	TEC-MA-10003173	4
5249	US-2018-110989	11/3/2018	11/5/2018	Second Class	EJ-14155	United States	Seattle	Washington	98105	West	TEC-AC-10002345	3
5191	US-2018-136679	11/14/2018	11/18/2018	Standard Class	XP-21865	United States	Pasadena	Texas	77506	Central	OFF-AR-10003582	2
5190	US-2018-136679	11/14/2018	11/18/2018	Standard Class	XP-21865	United States	Pasadena	Texas	77506	Central	TEC-AC-10004855	6
5135	CA-2018-155607	11/26/2018	11/30/2018	Standard Class	FG-14260	United States	New York City	New York	10009	East	OFF-BI-10003364	4
5134	CA-2018-155607	11/26/2018	11/30/2018	Standard Class	FG-14260	United States	New York City	New York	10009	East	OFF-AP-10001962	7
5117	CA-2018-154137	11/11/2018	11/17/2018	Standard Class	MT-17815	United States	New York City	New York	10009	East	OFF-ST-10003324	1
5081	US-2018-133312	11/25/2018	11/29/2018	Standard Class	BD-11500	United States	San Francisco	California	94122	West	OFF-ST-10001325	1
5080	US-2018-133312	11/25/2018	11/29/2018	Standard Class	BD-11500	United States	San Francisco	California	94122	West	FUR-BO-10002213	3
2420	CA-2018-159597	11/9/2018	11/14/2018	Standard Class	MC-17590	United States	Coachella	California	92236	West	OFF-ST-10002289	2
2421	CA-2018-159597	11/9/2018	11/14/2018	Standard Class	MC-17590	United States	Coachella	California	92236	West	TEC-AC-10004171	1
5079	CA-2018-143217	11/11/2018	11/17/2018	Standard Class	CG-12040	United States	Milwaukee	Wisconsin	53209	Central	OFF-BI-10002949	3
5067	CA-2018-142090	11/30/2018	12/7/2018	Standard Class	SC-20380	United States	Burlington	North Carolina	27217	South	FUR-TA-10001889	7
5066	CA-2018-142090	11/30/2018	12/7/2018	Standard Class	SC-20380	United States	Burlington	North Carolina	27217	South	TEC-AC-10002001	3
5038	CA-2018-141719	11/17/2018	11/21/2018	Second Class	EG-13900	United States	Naperville	Illinois	60540	Central	TEC-AC-10003610	5
4950	CA-2018-107125	11/27/2018	12/2/2018	Standard Class	BD-11320	United States	Los Angeles	California	90045	West	FUR-FU-10000732	3
4949	CA-2018-107125	11/27/2018	12/2/2018	Standard Class	BD-11320	United States	Los Angeles	California	90045	West	OFF-BI-10001989	7
4883	CA-2018-143567	11/2/2018	11/5/2018	Second Class	TB-21175	United States	Henderson	Kentucky	42420	South	OFF-ST-10001580	4
4882	CA-2018-143567	11/2/2018	11/5/2018	Second Class	TB-21175	United States	Henderson	Kentucky	42420	South	TEC-AC-10004145	9
4881	CA-2018-143567	11/2/2018	11/5/2018	Second Class	TB-21175	United States	Henderson	Kentucky	42420	South	FUR-CH-10000454	4
4880	CA-2018-143567	11/2/2018	11/5/2018	Second Class	TB-21175	United States	Henderson	Kentucky	42420	South	OFF-EN-10004846	2
4871	CA-2018-131366	11/24/2018	11/29/2018	Standard Class	SC-20440	United States	Lancaster	Pennsylvania	17602	East	OFF-PA-10000675	7
4870	CA-2018-131366	11/24/2018	11/29/2018	Standard Class	SC-20440	United States	Lancaster	Pennsylvania	17602	East	TEC-PH-10003437	2
4869	CA-2018-122490	11/13/2018	11/18/2018	Standard Class	TT-21070	United States	Seattle	Washington	98103	West	OFF-LA-10001613	3
4868	CA-2018-122490	11/13/2018	11/18/2018	Standard Class	TT-21070	United States	Seattle	Washington	98103	West	OFF-ST-10000991	3
4867	CA-2018-122490	11/13/2018	11/18/2018	Standard Class	TT-21070	United States	Seattle	Washington	98103	West	OFF-BI-10001718	11
4866	CA-2018-122490	11/13/2018	11/18/2018	Standard Class	TT-21070	United States	Seattle	Washington	98103	West	FUR-CH-10001215	6
4841	CA-2018-154123	11/20/2018	11/25/2018	Standard Class	SC-20050	United States	Henderson	Kentucky	42420	South	FUR-FU-10000629	2
4827	US-2018-136707	11/12/2018	11/15/2018	First Class	JE-15610	United States	Los Angeles	California	90036	West	OFF-BI-10003460	4
4779	CA-2018-132346	11/7/2018	11/11/2018	Standard Class	PK-19075	United States	Newark	Delaware	19711	East	OFF-AP-10000696	7
